audioset_101_1.wav,5.050520833333334,5.6689375
audioset_101_2.wav,5.680166666666667,6.0005625
audioset_101_3.wav,6.043145833333333,6.3008125
audioset_101_4.wav,6.6369375,7.118666666666667
audioset_101_5.wav,7.129895833333333,7.522
audioset_101_6.wav,7.562333333333333,7.826708333333333
audioset_102_1.wav,7.367416666666666,7.708
audioset_103_1.wav,5.935604166666667,6.3008125
audioset_106_1.wav,7.64525,7.900666666666667
audioset_106_2.wav,8.960541666666666,9.193541666666667
audioset_106_3.wav,9.433333333333334,9.68875
audioset_107_1.wav,7.336041666666667,7.7169375
audioset_107_2.wav,8.792479166666666,9.2495625
audioset_108_1.wav,0.2845625,0.5556666666666666
audioset_108_2.wav,0.5848125,0.9074583333333334
audioset_108_3.wav,0.9276458333333333,1.3735208333333333
audioset_108_4.wav,3.3834583333333335,3.818125
audioset_108_5.wav,4.6214375,4.938479166666666
audioset_108_6.wav,6.776979166666667,7.026791666666667
audioset_10_1.wav,2.084208333333333,2.44475
audioset_110_1.wav,0.35179166666666667,0.6542708333333334
audioset_110_2.wav,0.7864791666666666,1.1494583333333332
audioset_110_3.wav,2.3616875,2.64175
audioset_110_4.wav,2.8770625,3.2669166666666665
audioset_110_5.wav,5.353020833333333,5.7876875
audioset_111_1.wav,0.5489791666666667,0.7909375
audioset_111_2.wav,1.08225,1.3130208333333333
audioset_113_1.wav,3.7553958333333335,4.109416666666666
audioset_113_10.wav,9.110666666666667,9.475875
audioset_113_2.wav,4.136333333333333,4.472416666666667
audioset_113_3.wav,4.535166666666667,4.893666666666666
audioset_113_4.wav,5.005708333333334,5.2925
audioset_113_5.wav,5.442645833333334,5.707020833333333
audioset_113_6.wav,7.04475,7.528708333333333
audioset_113_7.wav,7.544416666666667,7.947729166666667
audioset_113_8.wav,8.017208333333333,8.4384375
audioset_113_9.wav,8.541520833333333,8.953791666666667
audioset_114_1.wav,1.9785625,2.3146458333333335
audioset_114_2.wav,2.370645833333333,2.7045
audioset_114_3.wav,7.784166666666667,8.162833333333333
audioset_114_4.wav,8.227833333333333,8.5863125
audioset_114_5.wav,8.706229166666667,8.937
audioset_116_1.wav,6.5058541666666665,6.8497916666666665
audioset_117_1.wav,1.9135625,2.3930416666666665
audioset_117_2.wav,3.5940833333333333,4.109416666666666
audioset_118_1.wav,1.5729583333333332,1.7656458333333334
audioset_118_2.wav,2.52975,2.7829166666666665
audioset_118_3.wav,5.353020833333333,5.626354166666666
audioset_118_4.wav,6.867729166666667,7.228458333333333
audioset_119_1.wav,0.5173333333333333,0.8690625
audioset_119_2.wav,1.0487291666666667,1.3268541666666667
audioset_119_3.wav,1.3983125,1.6786041666666667
audioset_119_4.wav,1.7673958333333333,2.0671666666666666
audioset_119_5.wav,2.1764791666666667,2.4026666666666667
audioset_121_1.wav,7.058666666666666,7.861979166666667
audioset_122_1.wav,0.6139583333333334,1.13825
audioset_122_2.wav,1.6390625,1.951625
audioset_122_3.wav,1.1808541666666668,1.5191666666666668
audioset_122_4.wav,6.179833333333334,6.4375
audioset_122_5.wav,6.480083333333333,6.7814375
audioset_122_6.wav,8.756645833333334,9.097208333333333
audioset_123_1.wav,2.2317291666666668,2.5498958333333333
audioset_123_10.wav,7.273291666666666,7.497354166666667
audioset_123_11.wav,9.245104166666666,9.720104166666667
audioset_123_2.wav,2.59025,2.921854166666667
audioset_123_3.wav,2.9890833333333333,3.3431041666666665
audioset_123_4.wav,3.4461875,3.7822708333333335
audioset_123_5.wav,4.99675,5.47175
audioset_123_6.wav,5.513229166666667,5.8806875
audioset_123_7.wav,5.928875,6.305291666666666
audioset_123_8.wav,6.372541666666667,6.668291666666667
audioset_123_9.wav,6.809479166666667,7.109708333333334
audioset_126_1.wav,8.8641875,9.238375
audioset_126_2.wav,9.308958333333333,9.573354166666666
audioset_128_1.wav,0.5198333333333334,0.7864583333333334
audioset_128_2.wav,0.8693958333333334,1.1405
audioset_128_3.wav,1.2301458333333333,1.5079583333333333
audioset_128_4.wav,1.6962083333333333,1.9740416666666667
audioset_128_5.wav,3.7733333333333334,3.9503333333333335
audioset_128_6.wav,6.072291666666667,6.2728125
audioset_128_7.wav,6.417354166666667,6.6111458333333335
audioset_128_8.wav,8.756645833333334,9.005333333333333
audioset_12_1.wav,4.779625,5.165604166666666
audioset_134_1.wav,1.82,2.1591875
audioset_134_2.wav,4.0575,4.40975
audioset_13_1.wav,2.2102083333333336,2.4675208333333334
audioset_13_2.wav,2.6605625,2.9111666666666665
audioset_13_3.wav,3.2100833333333334,3.4835
audioset_13_4.wav,3.7381875,4.030354166666666
audioset_13_5.wav,5.2554375,5.511416666666666
audioset_13_6.wav,6.058291666666666,6.3142708333333335
audioset_13_7.wav,6.5810208333333335,6.850395833333334
audioset_13_8.wav,7.255208333333333,7.5983125
audioset_15_1.wav,7.430791666666667,7.7417291666666666
audioset_15_2.wav,7.7471041666666665,8.044645833333334
audioset_16_1.wav,3.1738958333333334,3.7421875
audioset_16_2.wav,6.575666666666667,6.9857708333333335
audioset_16_3.wav,7.176125,7.5835625
audioset_17_1.wav,2.9849375,3.2382291666666667
audioset_17_2.wav,3.348145833333333,3.5960833333333335
audioset_17_3.wav,3.677875,3.9459166666666667
audioset_18_1.wav,5.4015208333333335,5.6990625
audioset_18_2.wav,6.7043333333333335,7.0635208333333335
audioset_18_3.wav,7.534,7.792666666666666
audioset_18_4.wav,7.851645833333333,8.096916666666667
audioset_19_1.wav,0.439625,0.729125
audioset_19_2.wav,0.90875,1.2143125
audioset_19_3.wav,1.3805416666666666,1.6780625
audioset_19_4.wav,1.8871875,2.088208333333333
audioset_19_5.wav,3.62425,3.8440416666666666
audioset_19_6.wav,5.688354166666667,5.902791666666666
audioset_20_1.wav,4.7555,5.0825
audioset_20_2.wav,6.623916666666666,6.904020833333333
audioset_20_3.wav,8.080854166666667,8.461479166666667
audioset_21_1.wav,0.6752291666666667,1.0488541666666666
audioset_21_2.wav,1.071375,1.3099375
audioset_21_3.wav,3.439208333333333,3.7182916666666666
audioset_21_4.wav,6.45075,6.702833333333333
audioset_24_1.wav,0.8693958333333334,1.4340208333333333
audioset_24_2.wav,5.906479166666666,6.3008125
audioset_24_3.wav,8.012729166666666,8.4698125
audioset_26_1.wav,1.8950833333333332,2.409
audioset_27_1.wav,0.9410833333333334,1.4788333333333334
audioset_27_2.wav,1.4967916666666667,1.9090416666666667
audioset_27_3.wav,1.9090625,2.249645833333333
audioset_27_4.wav,3.280375,3.7643541666666667
audioset_27_5.wav,3.7464375,4.158708333333333
audioset_27_6.wav,4.158729166666666,4.597895833333333
audioset_27_7.wav,7.3853333333333335,7.7169375
audioset_27_8.wav,8.5056875,8.84625
audioset_27_9.wav,8.8641875,9.177875
audioset_28_1.wav,1.5326458333333333,2.195854166666667
audioset_28_2.wav,2.1600208333333333,2.554375
audioset_28_3.wav,2.5364583333333335,3.0831666666666666
audioset_2_1.wav,7.077375,7.513979166666667
audioset_2_2.wav,7.656833333333333,8.171583333333333
audioset_2_3.wav,8.631791666666667,8.885104166666666
audioset_2_4.wav,9.038083333333333,9.304208333333333
audioset_30_1.wav,9.545354166666666,9.939708333333334
audioset_31_1.wav,0.211625,0.4987916666666667
audioset_31_2.wav,1.1525625,1.4624166666666667
audioset_31_3.wav,2.1313125,2.4336041666666666
audioset_31_4.wav,2.9702291666666665,3.2649791666666665
audioset_32_1.wav,0.30472916666666666,0.6811458333333333
audioset_32_2.wav,0.690125,1.227875
audioset_32_3.wav,1.74775,2.6708958333333332
audioset_32_4.wav,3.208666666666667,3.6030208333333333
audioset_32_5.wav,3.6926666666666668,4.1228541666666665
audioset_32_6.wav,9.6170625,9.993479166666667
audioset_33_1.wav,1.3594791666666666,1.8996458333333333
audioset_33_2.wav,2.3858333333333333,2.8539791666666665
audioset_33_3.wav,2.971041666666667,3.3761666666666668
audioset_33_4.wav,5.717,6.1671458333333335
audioset_33_5.wav,7.715708333333334,8.120833333333334
audioset_37_1.wav,1.2996041666666667,1.9000833333333333
audioset_37_2.wav,2.4468541666666668,2.9039375
audioset_37_3.wav,2.921875,3.5223541666666667
audioset_37_4.wav,3.7822916666666666,4.257291666666666
audioset_37_5.wav,4.427604166666667,4.9295
audioset_37_6.wav,9.312333333333333,9.652895833333334
audioset_38_1.wav,4.490354166666667,4.938479166666666
audioset_38_2.wav,5.171520833333333,5.4583125
audioset_38_3.wav,7.743833333333333,7.994770833333333
audioset_38_4.wav,9.545354166666666,9.832145833333334
audioset_3_1.wav,4.565520833333333,4.979208333333333
audioset_3_2.wav,5.026395833333333,5.371354166666666
audioset_40_1.wav,8.505666666666666,8.819333333333333
audioset_41_1.wav,0.06302083333333333,0.5221666666666667
audioset_41_2.wav,3.0745833333333334,3.7092708333333335
audioset_41_3.wav,3.7588125,4.114416666666667
audioset_41_4.wav,5.428895833333334,5.730479166666667
audioset_41_5.wav,5.7035,6.045604166666666
audioset_41_6.wav,6.081625,6.520520833333333
audioset_41_7.wav,8.688041666666667,9.1831875
audioset_41_8.wav,9.176458333333333,9.4893125
audioset_42_1.wav,6.296354166666666,6.834104166666667
audioset_42_2.wav,9.0770625,9.6708125
audioset_43_1.wav,1.8732291666666667,2.5274791666666667
audioset_43_2.wav,2.670916666666667,3.5044166666666667
audioset_44_1.wav,1.0698958333333333,1.4552708333333333
audioset_44_2.wav,1.5070208333333333,2.0246875
audioset_44_3.wav,2.6631875,3.1118125
audioset_44_4.wav,3.1578541666666666,3.8020625
audioset_44_5.wav,3.9976458333333333,4.480791666666667
audioset_46_1.wav,1.5147083333333333,1.9090416666666667
audioset_46_2.wav,9.386291666666667,9.832166666666666
audioset_47_1.wav,5.117770833333333,5.71825
audioset_47_2.wav,5.71825,6.0924375
audioset_47_3.wav,7.64525,8.236770833333333
audioset_48_1.wav,5.108791666666667,5.404541666666667
audioset_49_1.wav,2.4782083333333333,3.275875
audioset_49_2.wav,3.3072708333333334,3.7643541666666667
audioset_49_3.wav,6.569708333333334,7.008875
audioset_4_1.wav,7.791333333333333,8.010458333333334
audioset_50_1.wav,1.1382916666666667,1.6043333333333334
audioset_50_2.wav,2.7516041666666666,3.4148125
audioset_52_1.wav,0.4033333333333333,0.8335208333333334
audioset_52_2.wav,2.2205416666666666,2.679875
audioset_52_3.wav,3.0204791666666666,3.3363958333333334
audioset_52_4.wav,4.156479166666666,4.4119166666666665
audioset_52_5.wav,6.188791666666667,6.49575
audioset_52_6.wav,8.965020833333334,9.294375
audioset_53_1.wav,6.2319375,6.536645833333333
audioset_53_2.wav,7.918625,8.357770833333333
audioset_53_3.wav,8.393645833333334,8.855208333333334
audioset_53_4.wav,9.725729166666667,9.991229166666667
audioset_55_1.wav,4.1979375,4.470166666666667
audioset_58_1.wav,1.1853333333333333,1.44075
audioset_58_2.wav,6.583166666666667,6.834104166666667
audioset_59_1.wav,0.30472916666666666,0.9343541666666667
audioset_59_2.wav,1.6581041666666667,2.1891458333333333
audioset_59_3.wav,4.481395833333333,5.3933333333333335
audioset_59_4.wav,6.038666666666667,7.017833333333333
audioset_59_5.wav,1.6597083333333333,2.3632708333333334
audioset_5_1.wav,2.6525208333333334,3.0170625
audioset_5_2.wav,4.053145833333334,4.3855208333333335
audioset_5_3.wav,4.4163958333333335,4.614729166666667
audioset_61_1.wav,1.0945,1.4939166666666666
audioset_61_2.wav,2.962645833333333,3.3054375
audioset_61_3.wav,3.394604166666667,3.623625
audioset_61_4.wav,5.509708333333333,5.778208333333334
audioset_62_1.wav,0.026895833333333334,0.38985416666666667
audioset_62_2.wav,0.49070833333333336,0.838
audioset_62_3.wav,1.714125,2.1532916666666666
audioset_62_4.wav,2.1936458333333335,2.5655833333333335
audioset_62_5.wav,4.873520833333333,5.3373125
audioset_62_6.wav,5.395583333333334,5.693583333333334
audioset_62_7.wav,5.893020833333333,6.191020833333333
audioset_62_8.wav,6.8464375,7.208291666666667
audioset_62_9.wav,8.929166666666667,9.357125
audioset_63_1.wav,2.612645833333333,3.007
audioset_63_2.wav,4.2886875,4.7099166666666665
audioset_63_3.wav,4.99675,5.328354166666666
audioset_63_4.wav,5.4045625,5.651020833333333
audioset_63_5.wav,6.4263125,6.820645833333334
audioset_63_6.wav,7.1209375,7.3853125
audioset_64_1.wav,2.2361875,2.9621666666666666
audioset_64_2.wav,2.9622083333333333,3.3655
audioset_64_3.wav,4.27525,5.11325
audioset_64_4.wav,5.184958333333333,5.59275
audioset_64_5.wav,6.6996875,7.228458333333333
audioset_64_6.wav,7.264333333333333,7.712458333333333
audioset_64_7.wav,7.7752083333333335,8.1068125
audioset_64_8.wav,8.801458333333333,9.410895833333333
audioset_64_9.wav,9.442291666666666,9.841104166666666
audioset_66_1.wav,0.0105,0.369875
audioset_66_2.wav,0.4119375,0.7733958333333333
audioset_66_3.wav,1.8599791666666667,2.276104166666667
audioset_66_4.wav,2.4484583333333334,2.8162291666666666
audioset_68_1.wav,0.932125,1.2357291666666668
audioset_68_2.wav,1.2480625,1.5315
audioset_69_1.wav,0.8491666666666666,1.2737291666666666
audioset_69_2.wav,1.2800416666666667,1.61025
audioset_69_3.wav,2.707895833333333,3.2834375
audioset_69_4.wav,5.356041666666667,5.808916666666667
audioset_69_5.wav,5.840395833333333,6.211479166666667
audioset_6_1.wav,0.08127083333333333,0.452
audioset_6_2.wav,0.8189583333333333,1.2798541666666667
audioset_6_3.wav,2.04425,2.7286041666666665
audioset_6_4.wav,2.7336875,2.9914375
audioset_6_5.wav,3.5564791666666666,4.350020833333334
audioset_70_1.wav,7.8738125,8.295041666666666
audioset_70_2.wav,8.738708333333333,9.047895833333333
audioset_74_1.wav,3.2422916666666666,3.5962916666666667
audioset_74_2.wav,3.6456041666666668,4.0130625
audioset_74_3.wav,4.087020833333334,4.4163958333333335
audioset_74_4.wav,6.4083958333333335,6.791520833333333
audioset_74_5.wav,7.055958333333334,7.3875416666666665
audioset_74_6.wav,7.4323958333333335,7.824479166666666
audioset_75_1.wav,4.985541666666666,5.3978125
audioset_75_2.wav,5.698083333333333,6.0319375
audioset_76_1.wav,0.7573541666666667,1.0082916666666666
audioset_76_2.wav,2.5521458333333333,2.8994375
audioset_76_3.wav,2.9890833333333333,3.1974583333333335
audioset_76_4.wav,3.580625,3.7912291666666667
audioset_76_5.wav,4.006354166666667,4.1923125
audioset_76_6.wav,4.582229166666667,4.828666666666667
audioset_76_7.wav,8.122520833333333,8.431708333333333
audioset_77_1.wav,1.9068333333333334,2.3459791666666665
audioset_77_2.wav,4.447770833333333,5.046020833333333
audioset_78_1.wav,7.10525,7.3853125
audioset_78_2.wav,7.443583333333334,7.766229166666666
audioset_78_3.wav,7.844666666666667,8.133708333333333
audioset_78_4.wav,8.250229166666667,8.5303125
audioset_7_1.wav,0.5200416666666666,0.9596458333333333
audioset_7_2.wav,1.0695833333333333,1.434125
audioset_7_3.wav,1.9917291666666668,2.3964791666666665
audioset_7_4.wav,2.517145833333333,2.8656041666666665
audioset_7_5.wav,3.074708333333333,3.348125
audioset_7_6.wav,5.058395833333333,5.4819375
audioset_80_1.wav,1.1887916666666667,1.6759166666666667
audioset_80_2.wav,2.0649166666666665,2.3012083333333333
audioset_81_1.wav,7.421979166666667,7.7516875
audioset_81_2.wav,7.867625,8.209729166666667
audioset_82_1.wav,0.8337708333333333,1.2990208333333333
audioset_82_2.wav,2.8561875,3.3384375
audioset_85_1.wav,6.391583333333333,6.605541666666666
audioset_85_2.wav,6.676145833333333,6.923729166666667
audioset_85_3.wav,6.986479166666666,7.220625
audioset_85_4.wav,7.281145833333333,7.524229166666666
audioset_86_1.wav,3.7531666666666665,4.0119375
audioset_86_2.wav,4.5609375,4.942958333333333
audioset_86_3.wav,4.991145833333333,5.311541666666667
audioset_86_4.wav,6.476166666666667,6.789291666666666
audioset_86_5.wav,6.7982708333333335,7.094020833333333
audioset_86_6.wav,8.2345625,8.608729166666667
audioset_86_7.wav,8.5953125,8.924666666666667
audioset_86_8.wav,8.995270833333333,9.243958333333333
audioset_8_1.wav,7.529979166666666,7.799354166666666
audioset_90_1.wav,0.31145833333333334,0.569125
audioset_90_2.wav,2.0950416666666665,2.426645833333333
audioset_90_3.wav,4.698729166666666,4.963125
audioset_91_1.wav,6.152958333333333,6.399395833333333
audioset_91_2.wav,3.238729166666667,3.498625
audioset_91_3.wav,7.828979166666667,8.218854166666667
audioset_92_1.wav,1.0867291666666667,1.5236458333333334
audioset_92_2.wav,1.5214375,1.9695416666666667
audioset_92_3.wav,1.9695625,2.3952916666666666
audioset_92_4.wav,2.4109791666666665,2.794125
audioset_92_5.wav,3.280375,3.6411041666666666
audioset_92_6.wav,7.3808541666666665,7.860333333333333
audioset_92_7.wav,7.862604166666666,8.297270833333334
audioset_92_8.wav,8.3241875,8.734208333333333
audioset_95_1.wav,7.4055,7.7460625
audioset_96_1.wav,1.7118958333333334,2.249645833333333
audioset_96_2.wav,2.307916666666667,2.7201875
audioset_96_3.wav,4.3200625,4.920541666666667
audioset_96_4.wav,4.9474583333333335,5.301458333333334
audioset_96_5.wav,5.364229166666667,5.6689375
audioset_96_6.wav,7.687833333333334,8.102333333333334
audioset_97_1.wav,9.608104166666667,9.89825
audioset_98_1.wav,0.23752083333333332,0.43466666666666665
audioset_98_2.wav,0.9724791666666667,1.1830833333333333
audioset_98_3.wav,1.7432708333333333,1.9762708333333334
audioset_98_4.wav,2.056958333333333,2.370625
audioset_98_5.wav,3.0518541666666668,3.3296666666666668
audioset_98_6.wav,3.3879375,3.7733125
audioset_9_1.wav,0.2291875,0.5749791666666667
audioset_9_10.wav,7.605020833333334,7.913270833333334
audioset_9_11.wav,7.899895833333333,8.1733125
audioset_9_12.wav,8.173354166666666,8.486979166666666
audioset_9_13.wav,8.4976875,8.789854166666666
audioset_9_2.wav,0.5629375,0.9167708333333333
audioset_9_3.wav,1.7652083333333333,2.101625
audioset_9_4.wav,2.0909166666666668,2.4005
audioset_9_5.wav,2.4675416666666665,2.7556875
audioset_9_6.wav,2.88975,3.2623333333333333
audioset_9_7.wav,4.42175,4.787645833333333
audioset_9_8.wav,4.770229166666667,5.0516875
audioset_9_9.wav,7.283354166666666,7.6130625
esc_10_1.wav,0.07172335600907029,0.5784353741496598
esc_10_2.wav,0.7399092970521542,1.255578231292517
esc_10_3.wav,1.600907029478458,2.0179138321995467
esc_10_4.wav,2.058299319727891,2.5067120181405897
esc_11_1.wav,0.3273242630385488,0.6098185941043084
esc_11_2.wav,0.7264399092970522,1.1255102040816327
esc_12_1.wav,0.24662131519274377,0.7757369614512472
esc_12_2.wav,0.7982312925170068,1.22421768707483
esc_12_3.wav,1.2937414965986394,1.7892290249433107
esc_13_1.wav,0.31387755102040815,0.6008616780045352
esc_14_1.wav,0.38562358276643993,0.6815646258503402
esc_14_2.wav,0.7264852607709751,1.0448526077097506
esc_15_1.wav,0.3631972789115646,0.9057823129251701
esc_15_2.wav,0.9954875283446712,1.399047619047619
esc_15_3.wav,1.5157142857142858,1.7802721088435374
esc_16_1.wav,0.031383219954648524,0.26006802721088434
esc_16_2.wav,0.2836281179138322,0.5358503401360544
esc_17_1.wav,0.0,0.5201587301587302
esc_17_2.wav,0.6502267573696145,1.156938775510204
esc_17_3.wav,1.493265306122449,1.8699319727891157
esc_17_4.wav,1.9865532879818595,2.358730158730159
esc_17_5.wav,2.475328798185941,2.843015873015873
esc_18_1.wav,0.16591836734693877,0.5022222222222222
esc_18_2.wav,0.6210657596371882,0.9663492063492064
esc_19_1.wav,0.3766893424036281,0.6703854875283447
esc_19_2.wav,1.6098639455782313,1.9753061224489796
esc_19_3.wav,3.0134467120181405,3.3475056689342404
esc_1_1.wav,0.0,0.3295691609977324
esc_1_2.wav,0.34417233560090704,0.6412244897959184
