audioset_101_1.wav,5.050520833333334,5.6689375
esc_1_3.wav,0.6603174603174603,0.8441496598639455
esc_21_1.wav,0.11884353741496599,0.44841269841269843
esc_21_2.wav,0.5426077097505669,0.8564852607709751
esc_21_3.wav,0.9697278911564626,1.2600680272108844
esc_23_1.wav,0.08074829931972789,0.412562358276644
esc_23_2.wav,0.45963718820861676,0.7376417233560091
esc_24_1.wav,0.10315192743764172,0.3923809523809524
esc_24_2.wav,0.5515873015873016,0.9573922902494331
esc_26_1.wav,0.17492063492063492,0.3295918367346939
esc_27_1.wav,0.19507936507936507,0.706281179138322
esc_27_2.wav,0.8542630385487529,1.2264399092970522
esc_28_1.wav,0.0,0.3217233560090703
esc_28_2.wav,0.40696145124716554,0.7847392290249433
esc_29_1.wav,0.5022448979591837,0.8385487528344672
esc_29_2.wav,0.9304988662131519,1.3811337868480726
esc_29_3.wav,1.730952380952381,2.2174603174603176
esc_29_4.wav,2.8497732426303855,3.1950340136054423
esc_29_5.wav,3.9372108843537417,4.251088435374149
esc_29_6.wav,4.280272108843538,4.5941496598639455
esc_30_1.wav,2.2675736961451248e-05,0.45292517006802724
esc_30_2.wav,0.6950566893424036,1.0896598639455781
esc_31_1.wav,0.0,0.6815873015873016
esc_31_2.wav,0.6860997732426304,1.049297052154195
esc_31_3.wav,3.2152380952380955,3.7353968253968253
esc_31_4.wav,3.7354195011337867,4.15469387755102
esc_32_1.wav,0.06725623582766439,0.6188208616780045
esc_32_2.wav,0.7197278911564626,0.9147845804988662
esc_33_1.wav,0.0,0.3273242630385488
esc_33_2.wav,0.4573922902494331,0.8519954648526077
esc_33_3.wav,1.2466439909297051,1.74437641723356
esc_33_4.wav,3.2511111111111113,3.645714285714286
esc_33_5.wav,3.847528344671202,4.2398866213151924
esc_34_1.wav,0.2511337868480726,0.5605442176870749
esc_34_2.wav,0.71859410430839,0.9865079365079366
esc_34_3.wav,1.0650340136054421,1.2993197278911566
esc_34_4.wav,3.4148299319727893,3.792607709750567
esc_34_5.wav,3.9159183673469387,4.229795918367347
esc_34_6.wav,4.308299319727891,4.62328798185941
esc_35_1.wav,0.04034013605442177,0.29591836734693877
esc_35_2.wav,0.4820861678004535,0.8329705215419501
esc_36_1.wav,1.520204081632653,1.912562358276644
esc_36_2.wav,1.943968253968254,2.2870068027210886
esc_36_3.wav,2.549342403628118,2.881156462585034
esc_37_1.wav,1.3139002267573696,1.7241950113378686
esc_37_2.wav,1.742154195011338,2.1098412698412696
esc_37_3.wav,2.959637188208617,3.473061224489796
esc_37_4.wav,3.553809523809524,3.9999773242630385
esc_37_5.wav,4.199546485260771,4.6210430839002266
esc_38_1.wav,0.09192743764172336,0.5134240362811792
esc_39_1.wav,0.4013378684807256,0.6457142857142857
esc_39_2.wav,1.764580498866213,2.273514739229025
esc_39_3.wav,2.363219954648526,2.7174603174603176
esc_39_4.wav,2.9237641723356007,3.150204081632653
esc_3_1.wav,0.1704081632653061,0.4887755102040816
esc_40_1.wav,0.03585034013605442,0.47081632653061223
esc_40_2.wav,0.5022448979591837,0.674875283446712
esc_4_1.wav,0.43498866213151927,0.7085034013605442
esc_4_2.wav,0.8318367346938775,1.1277777777777778
esc_5_1.wav,1.9301814058956916,2.520249433106576
esc_5_2.wav,2.594829931972789,2.8023356009070293
esc_6_1.wav,0.23766439909297052,0.6412244897959184
esc_6_2.wav,0.9013378684807256,1.2241950113378686
esc_6_3.wav,2.1031292517006803,2.4259863945578233
esc_6_4.wav,2.887891156462585,3.186077097505669
esc_7_1.wav,0.10764172335600906,0.47086167800453516
esc_7_2.wav,0.6502040816326531,1.0627437641723356
esc_7_3.wav,1.96859410430839,2.229206349206349
esc_8_1.wav,0.21412698412698414,0.4360770975056689
esc_8_2.wav,0.45852607709750565,0.7668027210884354
esc_8_3.wav,0.8273469387755102,1.1075963718820863
esc_8_4.wav,1.1423809523809523,1.3710430839002268
esc_8_5.wav,1.4876643990929705,1.7141043083900227
esc_8_6.wav,2.5952834467120183,2.989886621315193
esc_8_7.wav,3.008979591836735,3.3766666666666665
esc_9_1.wav,0.22873015873015873,0.5112018140589569
esc_9_2.wav,1.2242403628117915,1.5784807256235827
esc_9_3.wav,1.8251020408163265,2.091904761904762
esc_9_4.wav,2.1345351473922904,2.43718820861678
esc_9_5.wav,0.25537414965986394,0.6387528344671202
esc_9_6.wav,3.4798185941043083,3.7936961451247164
fsd_102_1.wav,0.8729478458049886,1.3060544217687076
fsd_102_2.wav,2.505532879818594,3.011950113378685
fsd_102_3.wav,3.0319727891156463,3.3684580498866215
fsd_104_1.wav,0.0528344671201814,0.46346938775510205
fsd_106_1.wav,0.09943310657596371,0.5938775510204082
fsd_106_2.wav,0.6339455782312925,0.9543537414965987
fsd_106_3.wav,1.1394557823129252,1.3866666666666667
fsd_107_1.wav,0.2110204081632653,0.5895691609977324
fsd_107_2.wav,2.4483673469387757,2.7090249433106575
fsd_107_3.wav,2.873514739229025,3.1248299319727892
fsd_107_4.wav,3.5243990929705213,3.797437641723356
fsd_107_5.wav,5.308684807256236,5.640702947845805
fsd_107_6.wav,6.014648526077098,6.3435600907029475
fsd_108_1.wav,0.37231292517006803,1.1189342403628117
fsd_108_2.wav,1.2045804988662132,1.497233560090703
fsd_108_3.wav,1.6545578231292517,1.9611337868480725
fsd_109_1.wav,0.01183673469387755,0.8136054421768707
fsd_109_2.wav,0.8566893424036282,1.1999773242630385
fsd_112_1.wav,1.0419954648526077,1.425986394557823
fsd_112_2.wav,1.4260090702947845,1.773968253968254
fsd_112_3.wav,1.8099773242630386,2.169954648526077
fsd_112_4.wav,2.8019954648526078,3.2299773242630385
fsd_113_1.wav,0.01018140589569161,0.5164172335600907
fsd_114_1.wav,3.3079365079365077,3.6879591836734695
fsd_114_2.wav,3.8337868480725623,4.13968253968254
fsd_116_1.wav,10.042154195011339,10.643310657596372
fsd_117_1.wav,0.02219954648526077,0.4907936507936508
fsd_117_2.wav,1.011201814058957,1.3688208616780044
fsd_117_3.wav,3.2926303854875285,3.7340816326530613
fsd_117_4.wav,3.8746485260770975,4.291428571428572
fsd_117_5.wav,8.269727891156462,8.723514739229024
fsd_118_1.wav,1.4600226757369614,1.8387301587301588
fsd_118_2.wav,3.2384126984126986,3.602018140589569
fsd_118_3.wav,5.367687074829932,5.658571428571428
fsd_119_1.wav,0.03841269841269841,0.2418140589569161
fsd_119_2.wav,0.46331065759637186,0.6734920634920635
fsd_119_3.wav,1.6430839002267574,2.006938775510204
fsd_120_1.wav,0.015600907029478459,0.4712698412698413
fsd_121_1.wav,0.013582766439909298,0.321859410430839
fsd_121_2.wav,0.43578231292517006,0.7868934240362812
fsd_122_1.wav,4.096394557823129,4.453560090702948
fsd_122_2.wav,4.475827664399093,4.7588888888888885
fsd_122_3.wav,4.873015873015873,5.197573696145125
fsd_123_1.wav,0.1442403628117914,0.4584807256235828
fsd_123_2.wav,0.5122902494331065,0.8383673469387755
fsd_124_1.wav,0.20829931972789115,0.6362358276643991
fsd_124_2.wav,0.6603401360544218,1.0131519274376417
fsd_124_3.wav,1.1789795918367347,1.4821995464852609
fsd_125_1.wav,0.3531065759637188,0.6925170068027211
fsd_125_2.wav,0.7634013605442177,1.0482993197278911
fsd_126_1.wav,1.1507709750566892,1.4253514739229025
fsd_126_2.wav,2.844557823129252,3.1653968253968254
fsd_127_1.wav,0.022607709750566893,0.28551020408163263
fsd_127_2.wav,0.36913832199546487,0.6998412698412698
fsd_128_1.wav,0.03600907029478458,0.4502040816326531
fsd_128_10.wav,6.7871201814058955,7.133786848072562
fsd_128_11.wav,8.50920634920635,8.876122448979592
fsd_128_12.wav,9.009002267573695,9.335396825396826
fsd_128_13.wav,10.193083900226757,10.436167800453514
fsd_128_14.wav,10.526235827664399,10.852630385487528
fsd_128_15.wav,11.692312925170068,12.068231292517007
fsd_128_2.wav,0.47723356009070295,0.7698639455782313
fsd_128_3.wav,0.80140589569161,1.0850113378684807
fsd_128_4.wav,1.7513832199546486,2.0980272108843536
fsd_128_5.wav,2.307392290249433,2.6000226757369616
fsd_128_6.wav,3.556780045351474,3.9304308390022675
fsd_128_7.wav,4.983990929705215,5.274353741496599
fsd_128_8.wav,5.481473922902494,5.729070294784581
fsd_128_9.wav,5.9159410430839,6.1905668934240365
fsd_12_1.wav,0.0,0.43333333333333335
fsd_132_1.wav,0.04619047619047619,0.24344671201814058
fsd_132_2.wav,0.2741950113378685,0.43786848072562357
fsd_132_3.wav,0.4743083900226757,0.7219274376417234
fsd_132_4.wav,0.7191156462585034,0.9527437641723356
fsd_132_5.wav,0.9584126984126984,1.1920408163265306
fsd_133_1.wav,0.6761678004535148,1.025124716553288
fsd_133_2.wav,1.0333333333333334,1.5022448979591836
fsd_134_1.wav,1.266780045351474,1.6133560090702947
fsd_134_2.wav,1.7115419501133786,2.036643990929705
fsd_136_1.wav,0.17653061224489797,0.3986394557823129
fsd_137_1.wav,0.251859410430839,0.7529251700680272
fsd_137_2.wav,1.319047619047619,1.8634467120181406
fsd_137_3.wav,1.8959637188208618,2.296802721088435
fsd_138_1.wav,0.8887981859410431,1.3135600907029479
fsd_138_2.wav,1.3956689342403628,1.6812244897959183
fsd_138_3.wav,2.673560090702948,3.166122448979592
fsd_138_4.wav,3.3589115646258505,3.719410430839002
fsd_139_1.wav,0.2912698412698413,0.6944897959183673
fsd_140_1.wav,0.2147392290249433,0.42020408163265305
fsd_140_2.wav,0.6891383219954649,0.9252834467120181
fsd_141_1.wav,1.1178458049886622,1.6796825396825397
fsd_142_1.wav,1.943174603174603,2.2397732426303856
fsd_142_2.wav,2.3538548752834467,2.5801133786848074
fsd_144_1.wav,0.7745351473922902,1.2624036281179138
fsd_144_2.wav,1.299002267573696,1.6801587301587302
fsd_144_3.wav,1.7259183673469387,2.046077097505669
fsd_144_4.wav,2.515691609977324,3.0096598639455783
fsd_144_5.wav,3.650045351473923,3.991541950113379
fsd_144_6.wav,4.717301587301587,5.040521541950113
fsd_144_7.wav,5.022244897959184,5.354603174603175
fsd_145_1.wav,0.21784580498866213,0.6369160997732426
fsd_145_2.wav,0.7789569160997732,1.124625850340136
fsd_145_3.wav,1.3377324263038548,1.7023356009070294
fsd_145_4.wav,1.9794104308390024,2.3132426303854876
fsd_147_1.wav,0.010068027210884354,0.3219954648526077
fsd_147_2.wav,0.5982766439909297,0.8598866213151928
fsd_148_1.wav,0.4840816326530612,0.7492063492063492
fsd_14_1.wav,1.1493197278911564,1.551859410430839
fsd_14_2.wav,1.6882539682539683,2.0063945578231293
fsd_14_3.wav,2.9024943310657596,3.292063492063492
fsd_14_4.wav,4.337505668934241,4.675124716553288
fsd_14_5.wav,6.3212018140589565,6.658820861678005
fsd_150_1.wav,0.655827664399093,0.980453514739229
fsd_150_2.wav,1.0121315192743765,1.3173015873015872
fsd_151_1.wav,0.04707482993197279,0.2919047619047619
fsd_151_2.wav,0.2931065759637188,0.5308616780045351
fsd_153_1.wav,0.4004761904761905,0.6991609977324263
fsd_153_2.wav,0.833764172335601,1.1439229024943312
fsd_153_3.wav,3.0166213151927437,3.2644444444444445
fsd_156_1.wav,0.01925170068027211,0.3941950113378685
fsd_157_1.wav,0.018820861678004536,0.2288888888888889
fsd_157_2.wav,0.30918367346938774,0.4964625850340136
fsd_157_3.wav,0.6203628117913832,0.8086167800453514
fsd_158_1.wav,0.03875283446712018,0.28653061224489795
fsd_158_2.wav,0.4536281179138322,0.6965759637188209
fsd_159_1.wav,0.6274149659863946,1.0071655328798186
fsd_159_2.wav,1.3055555555555556,1.4930612244897958
fsd_159_3.wav,2.7208163265306125,3.206689342403628
fsd_159_4.wav,3.212607709750567,3.4791156462585033
fsd_161_1.wav,2.763219954648526,3.0663492063492064
fsd_161_10.wav,9.700453514739229,10.050204081632653
fsd_161_11.wav,10.193038548752835,10.42328798185941
fsd_161_12.wav,11.554285714285715,11.793265306122448
fsd_161_2.wav,3.124671201814059,3.39281179138322
fsd_161_3.wav,3.6085260770975056,3.9058049886621315
fsd_161_4.wav,5.150453514739229,5.631360544217687
fsd_161_5.wav,5.701337868480725,5.972403628117914
fsd_161_6.wav,6.0948526077097505,6.336757369614513
fsd_161_7.wav,6.599092970521542,6.855578231292517
fsd_161_8.wav,7.190816326530612,7.423968253968254
fsd_161_9.wav,9.059160997732427,9.589637188208616
fsd_162_1.wav,0.29852607709750567,0.6122222222222222
fsd_162_2.wav,0.650249433106576,0.844172335600907
fsd_162_3.wav,1.3822675736961452,1.65984126984127
fsd_162_4.wav,2.7702721088435376,3.1087074829931973
fsd_162_5.wav,3.1448299319727893,3.3577551020408163
fsd_167_1.wav,0.029705215419501135,0.30863945578231294
fsd_167_2.wav,0.4055328798185941,0.6560544217687074
fsd_167_3.wav,0.7736281179138322,1.0305895691609976
fsd_168_1.wav,4.793537414965987,5.2457369614512475
fsd_168_2.wav,19.92111111111111,20.299614512471656
fsd_168_3.wav,21.41176870748299,21.755102040816325
fsd_168_4.wav,25.53045351473923,25.723061224489797
fsd_168_5.wav,23.58578231292517,23.855396825396827
fsd_168_6.wav,23.927437641723355,24.176984126984127
fsd_168_7.wav,25.5353514739229,25.77984126984127
fsd_169_1.wav,0.6609977324263039,0.9753741496598639
fsd_169_2.wav,1.1394784580498867,1.4293197278911565
fsd_169_3.wav,3.124013605442177,3.5764172335600906
fsd_169_4.wav,3.5733560090702947,3.8570521541950114
fsd_169_6.wav,8.953356009070294,9.456349206349206
fsd_169_7.wav,9.698684807256235,10.00233560090703
fsd_169_8.wav,12.279795918367347,12.788934240362812
fsd_169_9.wav,12.910113378684807,13.091065759637187
fsd_16_1.wav,0.0,0.41956916099773245
fsd_171_1.wav,1.665986394557823,2.0891836734693876
fsd_171_2.wav,2.1507709750566892,2.4681632653061225
fsd_171_3.wav,3.641700680272109,4.139931972789116
fsd_171_4.wav,6.46,6.681224489795919
fsd_171_5.wav,8.256802721088436,8.454943310657596
fsd_173_1.wav,0.0,0.242562358276644
fsd_174_1.wav,0.013129251700680272,0.4409297052154195
fsd_174_2.wav,0.7473242630385487,1.120408163265306
fsd_175_1.wav,0.01147392290249433,0.23530612244897958
fsd_175_2.wav,0.2686167800453515,0.4987755102040816
fsd_178_1.wav,0.0,0.46782312925170066
fsd_178_2.wav,0.7085487528344672,0.9921541950113378
fsd_179_1.wav,0.07655328798185941,0.422312925170068
fsd_179_2.wav,0.8077324263038549,1.1482312925170068
fsd_179_3.wav,1.4306802721088436,1.8107709750566894
fsd_179_4.wav,3.587278911564626,3.9937414965986395
fsd_179_5.wav,4.624648526077097,4.946666666666666
fsd_179_6.wav,5.123537414965987,5.419160997732426
fsd_17_1.wav,0.14206349206349206,0.5125850340136054
fsd_181_1.wav,2.43562358276644,2.9509523809523808
fsd_181_2.wav,3.0133560090702947,3.364557823129252
fsd_184_1.wav,0.03566893424036281,0.39242630385487526
fsd_184_2.wav,0.4439909297052154,0.8562358276643991
fsd_184_3.wav,1.2328344671201814,1.5103174603174603
fsd_184_4.wav,1.6213378684807256,1.8750113378684807
fsd_184_5.wav,1.9503401360544217,2.223854875283447
fsd_184_6.wav,2.8502040816326533,3.111814058956916
fsd_184_7.wav,3.127687074829932,3.4329024943310658
fsd_184_8.wav,3.4646485260770974,3.773832199546485
fsd_184_9.wav,3.829342403628118,4.245555555555556
fsd_185_1.wav,0.05820861678004535,0.4143310657596372
fsd_185_2.wav,0.6017913832199546,0.9687755102040816
fsd_186_1.wav,0.011111111111111112,0.24131519274376417
fsd_186_2.wav,0.32807256235827664,0.5371201814058957
fsd_186_3.wav,0.7095238095238096,0.9219047619047619
fsd_187_1.wav,12.652517006802722,12.877981859410431
fsd_187_2.wav,13.069954648526076,13.285260770975057
fsd_187_3.wav,14.546780045351474,14.890068027210884
fsd_190_1.wav,1.2484353741496599,1.5626757369614512
fsd_190_2.wav,1.5928344671201815,1.8510884353741497
fsd_193_1.wav,2.2675736961451248e-05,0.4520181405895692
fsd_193_2.wav,0.5596598639455782,0.9488888888888889
fsd_193_3.wav,1.1229024943310657,1.4349886621315193
fsd_193_4.wav,1.6215192743764173,1.9515419501133786
fsd_194_1.wav,19.299138321995464,19.49530612244898
fsd_194_2.wav,19.58519274376417,19.939591836734692
fsd_195_1.wav,0.6678458049886621,1.003015873015873
fsd_195_2.wav,1.129047619047619,1.4944444444444445
fsd_195_3.wav,1.915328798185941,2.3916326530612246
fsd_195_4.wav,3.923922902494331,4.299410430839003
fsd_195_5.wav,4.511133786848073,4.9446031746031744
fsd_196_1.wav,1.900907029478458,2.2369160997732425
fsd_196_2.wav,2.3521995464852608,2.624875283446712
fsd_197_1.wav,0.15594104308390022,0.4997732426303855
fsd_197_2.wav,0.5153061224489796,0.8484807256235828
fsd_19_1.wav,0.0,0.41340136054421767
fsd_1_1.wav,0.48027210884353744,1.1260090702947845
fsd_200_1.wav,0.038684807256235826,0.2917913832199546
fsd_200_2.wav,0.4886621315192744,0.8191156462585034
fsd_200_3.wav,1.0318820861678004,1.4115419501133786
fsd_201_1.wav,0.019365079365079366,0.39129251700680273
fsd_201_2.wav,0.46494331065759636,0.7981179138321995
fsd_203_1.wav,0.03052154195011338,0.3819954648526077
fsd_203_2.wav,0.42244897959183675,0.7467120181405895
fsd_204_1.wav,3.823310657596372,4.2004308390022675
fsd_204_2.wav,4.258979591836734,4.688095238095238
fsd_204_3.wav,5.48140589569161,5.878027210884354
fsd_204_4.wav,5.865011337868481,6.339659863945578
fsd_206_1.wav,3.6529251700680274,3.9715873015873018
fsd_206_2.wav,4.012925170068027,4.384671201814059
fsd_206_3.wav,5.6564399092970525,6.084263038548753
fsd_207_1.wav,0.42174603174603176,0.7368027210884354
fsd_207_10.wav,7.091950113378685,7.693015873015873
fsd_207_11.wav,10.007732426303855,10.320385487528345
fsd_207_12.wav,10.334943310657597,10.652426303854876
fsd_207_13.wav,11.333537414965987,11.541950113378684
fsd_207_14.wav,14.491700680272109,14.765555555555556
fsd_207_15.wav,14.772834467120182,15.126689342403628
fsd_207_2.wav,0.751360544217687,1.3233560090702947
fsd_207_3.wav,1.4785034013605443,1.8081179138321994
fsd_207_4.wav,1.8226757369614512,2.137732426303855
fsd_207_5.wav,2.20562358276644,2.8794104308390023
fsd_207_6.wav,3.112108843537415,3.4950566893424035
fsd_207_7.wav,3.5096145124716553,4.04281179138322
fsd_207_8.wav,6.490861678004535,6.7332199546485265
fsd_207_9.wav,6.757460317460318,7.043446712018141
fsd_209_1.wav,1.1704761904761904,1.5323809523809524
fsd_209_2.wav,1.6996145124716553,1.9747619047619047
fsd_20_1.wav,0.11235827664399092,0.6741269841269841
fsd_20_2.wav,0.7324036281179138,1.0736281179138323
fsd_211_1.wav,0.5246258503401361,1.063424036281179
fsd_211_2.wav,1.206077097505669,1.60140589569161
fsd_211_3.wav,1.7765986394557822,2.0551473922902495
fsd_211_4.wav,2.0635147392290247,2.41546485260771
fsd_211_5.wav,2.5389342403628117,2.88421768707483
fsd_211_6.wav,3.016031746031746,3.357981859410431
fsd_212_1.wav,1.2135827664399093,1.5588662131519275
fsd_212_2.wav,1.6890022675736962,2.0618140589569163
fsd_212_3.wav,2.304557823129252,2.5697732426303856
fsd_212_4.wav,3.1353061224489798,3.5231292517006803
fsd_212_5.wav,4.2312925170068025,4.721700680272109
fsd_213_1.wav,0.11029478458049886,0.5617233560090703
fsd_213_2.wav,1.2440362811791383,1.6441496598639456
fsd_213_3.wav,1.6493197278911564,2.0391609977324263
fsd_213_4.wav,2.167437641723356,2.5496145124716554
fsd_214_1.wav,2.2058503401360543,2.6656009070294786
fsd_214_2.wav,2.678548752834467,2.941995464852608
fsd_214_3.wav,3.0504761904761906,3.375895691609977
fsd_215_1.wav,0.006167800453514739,0.30541950113378685
fsd_215_2.wav,0.3517233560090703,0.604671201814059
fsd_215_3.wav,0.6640816326530612,0.8414739229024943
fsd_216_1.wav,0.0500907029478458,0.3278231292517007
fsd_216_2.wav,0.33927437641723357,0.5563265306122449
fsd_217_1.wav,0.5892743764172336,1.0908390022675738
fsd_217_10.wav,6.76437641723356,7.027324263038548
fsd_217_11.wav,7.830884353741497,8.332471655328797
fsd_217_12.wav,9.019160997732426,9.408730158730158
fsd_217_13.wav,9.433106575963718,9.749637188208617
fsd_217_14.wav,9.910362811791384,10.119750566893424
fsd_217_2.wav,1.090861678004535,1.5291383219954648
fsd_217_3.wav,1.5875963718820862,1.97718820861678
fsd_217_4.wav,2.157392290249433,2.5469614512471654
