audioset_101_1.wav,5.050520833333334,5.6689375
fsd_217_5.wav,4.105374149659864,4.548526077097506
fsd_217_6.wav,4.572857142857143,4.894263038548753
fsd_217_7.wav,5.011179138321996,5.210839002267574
fsd_217_8.wav,5.804988662131519,6.233514739229025
fsd_217_9.wav,6.291972789115646,6.671814058956916
fsd_218_1.wav,9.76154195011338,10.037528344671202
fsd_218_2.wav,10.064943310657597,10.378117913832199
fsd_218_3.wav,10.497528344671203,10.847891156462586
fsd_218_4.wav,13.071519274376417,13.443401360544218
fsd_21_1.wav,0.2752607709750567,0.7829251700680272
fsd_21_2.wav,0.9297052154195011,1.229387755102041
fsd_21_3.wav,2.4771882086167802,2.8502947845804987
fsd_21_4.wav,2.9848979591836735,3.241768707482993
fsd_21_5.wav,3.5109297052154194,3.7372108843537415
fsd_220_1.wav,0.9367573696145125,1.1915873015873015
fsd_220_2.wav,2.167392290249433,2.4428798185941045
fsd_220_3.wav,4.27968253968254,4.619455782312925
fsd_221_1.wav,1.253265306122449,1.5422902494331066
fsd_221_10.wav,6.8802721088435375,7.11233560090703
fsd_221_11.wav,7.298027210884354,7.559614512471655
fsd_221_12.wav,8.184172335600907,8.48795918367347
fsd_221_13.wav,8.618798185941044,8.884625850340136
fsd_221_14.wav,9.093514739229025,9.319251700680272
fsd_221_15.wav,10.144240362811791,10.382630385487529
fsd_221_16.wav,10.498684807256236,10.737074829931974
fsd_221_17.wav,10.848934240362812,11.087324263038548
fsd_221_18.wav,11.943945578231293,12.176009070294784
fsd_221_19.wav,12.230884353741496,12.52625850340136
fsd_221_2.wav,1.5824263038548754,1.8376870748299319
fsd_221_20.wav,12.77734693877551,13.007301587301587
fsd_221_21.wav,13.963083900226758,14.210975056689342
fsd_221_22.wav,14.257414965986394,14.574920634920636
fsd_221_23.wav,14.793287981859411,15.033809523809524
fsd_221_24.wav,15.92,16.161541950113378
fsd_221_25.wav,16.29344671201814,16.600408163265307
fsd_221_26.wav,17.332539682539682,17.607868480725624
fsd_221_3.wav,2.782902494331066,3.0740589569160996
fsd_221_4.wav,3.078299319727891,3.3673242630385487
fsd_221_5.wav,3.5340136054421767,3.7766439909297054
fsd_221_6.wav,4.36952380952381,4.626916099773243
fsd_221_7.wav,4.73031746031746,5.013015873015873
fsd_221_8.wav,5.219795918367347,5.426553287981859
fsd_221_9.wav,6.544807256235828,6.749433106575964
fsd_222_1.wav,0.08512471655328799,0.3321995464852608
fsd_222_2.wav,0.48365079365079366,0.6523809523809524
fsd_223_1.wav,0.1260997732426304,0.3789342403628118
fsd_223_2.wav,0.45462585034013603,0.690204081632653
fsd_223_3.wav,0.8083673469387755,1.039297052154195
fsd_223_4.wav,1.1800226757369614,1.3631746031746033
fsd_224_1.wav,0.48099773242630384,0.845578231292517
fsd_224_2.wav,0.9736054421768707,1.2431746031746032
fsd_224_3.wav,6.21501133786848,6.532086167800453
fsd_224_4.wav,8.386235827664398,8.853628117913832
fsd_224_5.wav,10.736870748299319,11.186802721088435
fsd_224_6.wav,11.286689342403628,11.637709750566893
fsd_224_7.wav,11.655192743764172,11.971315192743765
fsd_225_1.wav,2.5681179138321997,2.9943537414965986
fsd_225_2.wav,3.0082993197278913,3.2866666666666666
fsd_225_3.wav,3.3614965986394556,3.6259410430839
fsd_225_4.wav,3.765170068027211,4.036575963718821
fsd_226_1.wav,1.7390249433106575,2.0430385487528344
fsd_226_2.wav,2.07265306122449,2.321950113378685
fsd_226_3.wav,2.418843537414966,2.68249433106576
fsd_228_1.wav,0.22471655328798185,0.7747845804988662
fsd_228_2.wav,0.8520634920634921,1.0861224489795918
fsd_228_3.wav,1.2195691609977324,1.4465986394557824
fsd_228_4.wav,2.2986621315192743,2.7551020408163267
fsd_228_5.wav,4.300068027210885,4.712018140589569
fsd_228_6.wav,4.854829931972789,5.081859410430839
fsd_229_1.wav,2.0239909297052154,2.3053514739229026
fsd_229_2.wav,2.328049886621315,2.625283446712018
fsd_229_3.wav,2.645714285714286,2.952018140589569
fsd_229_4.wav,3.0768480725623584,3.358185941043084
fsd_22_1.wav,1.1045124716553287,1.7640362811791384
fsd_22_2.wav,2.153424036281179,2.606326530612245
fsd_22_3.wav,4.793514739229025,5.0318820861678
fsd_231_1.wav,1.0610430839002267,1.3843990929705214
fsd_231_2.wav,1.4191836734693877,1.6944444444444444
fsd_231_3.wav,2.464172335600907,2.774172335600907
fsd_231_4.wav,3.0013832199546484,3.2873242630385486
fsd_231_5.wav,4.073106575963719,4.375102040816326
fsd_232_1.wav,0.8214739229024943,1.1246031746031746
fsd_232_2.wav,1.1913378684807256,1.5035374149659864
fsd_232_3.wav,1.5975283446712019,1.9006349206349207
fsd_232_4.wav,2.01891156462585,2.3220181405895692
fsd_232_5.wav,2.4857596371882087,2.7191609977324265
fsd_233_1.wav,2.3248526077097504,2.667392290249433
fsd_233_2.wav,2.724172335600907,2.993718820861678
fsd_233_3.wav,3.06265306122449,3.3423356009070293
fsd_234_1.wav,0.05512471655328798,0.4030839002267574
fsd_234_2.wav,0.4508843537414966,0.7522675736961452
fsd_234_3.wav,0.830702947845805,1.1455555555555557
fsd_234_4.wav,1.2252154195011338,1.5388662131519275
fsd_234_5.wav,1.6491609977324264,1.9652380952380952
fsd_234_6.wav,2.125759637188209,2.3695691609977323
fsd_235_1.wav,1.0213378684807257,1.2989115646258504
fsd_235_2.wav,1.3565532879818594,1.6655555555555555
fsd_235_3.wav,2.461700680272109,2.838798185941043
fsd_235_4.wav,2.8649886621315193,3.242063492063492
fsd_235_5.wav,3.378299319727891,3.6977777777777776
fsd_235_6.wav,3.7239909297052156,4.017278911564626
fsd_236_1.wav,0.010975056689342403,0.3512698412698413
fsd_236_2.wav,0.6193197278911564,0.9028798185941043
fsd_237_1.wav,0.0536734693877551,0.3701360544217687
fsd_237_2.wav,0.41829931972789114,0.7055555555555556
fsd_238_1.wav,0.05090702947845805,0.4723356009070295
fsd_238_2.wav,0.5398412698412698,0.980204081632653
fsd_239_1.wav,1.4226984126984128,1.8421315192743764
fsd_240_1.wav,0.010249433106575964,0.24267573696145125
fsd_240_2.wav,0.295578231292517,0.4273469387755102
fsd_242_1.wav,0.008684807256235827,0.3401360544217687
fsd_242_2.wav,0.5114285714285715,0.8057823129251701
fsd_245_1.wav,1.1112698412698412,1.4368027210884353
fsd_245_2.wav,1.554013605442177,1.9186167800453515
fsd_246_1.wav,0.056666666666666664,0.27312925170068025
fsd_246_2.wav,0.3254421768707483,0.5956689342403628
fsd_247_1.wav,0.20337868480725624,0.6876643990929705
fsd_247_2.wav,0.8475283446712019,1.179251700680272
fsd_247_3.wav,1.1889795918367347,1.50859410430839
fsd_247_4.wav,1.6006349206349206,1.9057142857142857
fsd_247_5.wav,2.5595464852607708,2.874331065759637
fsd_247_6.wav,2.944580498866213,3.2666213151927437
fsd_247_7.wav,4.380544217687075,4.7824943310657595
fsd_248_1.wav,1.5903628117913833,1.9240362811791383
fsd_248_2.wav,1.9452154195011337,2.2561224489795917
fsd_248_3.wav,2.2773015873015874,2.609342403628118
fsd_248_4.wav,4.479705215419501,4.816643990929705
fsd_248_5.wav,4.845963718820862,5.178027210884354
fsd_248_6.wav,5.20734693877551,5.560544217687075
fsd_249_1.wav,2.0617687074829933,2.5409297052154196
fsd_249_2.wav,2.582721088435374,3.140544217687075
fsd_24_1.wav,0.01018140589569161,0.4440816326530612
fsd_251_1.wav,0.16990929705215418,0.5567573696145125
fsd_251_2.wav,0.6692743764172335,1.0021768707482994
fsd_254_1.wav,1.8770521541950114,2.434013605442177
fsd_254_2.wav,2.521746031746032,3.091859410430839
fsd_255_1.wav,0.4493197278911565,0.7963945578231293
fsd_255_2.wav,0.8017913832199547,1.1273242630385487
fsd_256_1.wav,0.017732426303854874,0.28147392290249434
fsd_256_2.wav,0.3080952380952381,0.6829478458049887
fsd_25_1.wav,0.7594331065759637,1.0522902494331066
fsd_25_2.wav,1.0626984126984127,1.3114965986394558
fsd_25_3.wav,3.166031746031746,3.4614965986394557
fsd_25_4.wav,3.4485714285714284,3.8010430839002267
fsd_26_1.wav,6.552698412698413,6.880702947845805
fsd_26_2.wav,7.03922902494331,7.241678004535148
fsd_26_3.wav,10.121746031746031,10.47015873015873
fsd_28_1.wav,0.6483673469387755,0.9230839002267573
fsd_28_2.wav,1.1065759637188208,1.417437641723356
fsd_2_1.wav,0.8289795918367346,1.0420861678004536
fsd_2_2.wav,1.0655555555555556,1.3509977324263038
fsd_30_1.wav,0.950204081632653,1.3657142857142857
fsd_30_2.wav,1.473265306122449,1.7725396825396826
fsd_30_3.wav,2.8448072562358275,3.3213378684807258
fsd_30_4.wav,3.4346938775510205,3.7775510204081635
fsd_30_5.wav,3.9984126984126984,4.201814058956916
fsd_31_1.wav,1.1577551020408163,1.5614739229024943
fsd_32_1.wav,0.12913832199546485,0.5165759637188209
fsd_32_2.wav,0.5952834467120182,0.9282312925170068
fsd_32_3.wav,0.9766893424036281,1.3237414965986394
fsd_32_4.wav,1.481156462585034,1.6990702947845806
fsd_32_5.wav,3.353809523809524,3.7472789115646257
fsd_32_6.wav,3.8926077097505667,4.265895691609978
fsd_33_1.wav,0.5872335600907029,1.057392290249433
fsd_33_2.wav,1.117936507936508,1.4407936507936507
fsd_33_3.wav,2.1975056689342405,2.7039909297052156
fsd_33_4.wav,2.823083900226757,3.2085034013605442
fsd_33_5.wav,3.428480725623583,3.8179138321995465
fsd_33_6.wav,6.70358276643991,7.224195011337868
fsd_33_7.wav,7.359410430839002,7.738775510204082
fsd_35_1.wav,0.3213378684807256,0.6790022675736962
fsd_35_10.wav,12.525714285714285,12.819727891156463
fsd_35_2.wav,4.7956689342403624,5.077551020408163
fsd_35_3.wav,6.129478458049887,6.441678004535148
fsd_35_4.wav,7.402653061224489,7.7300226757369614
fsd_35_5.wav,8.587936507936508,8.824353741496598
fsd_35_6.wav,9.79748299319728,10.133945578231293
fsd_35_7.wav,10.176371882086167,10.506780045351475
fsd_35_8.wav,10.931201814058957,11.246439909297052
fsd_35_9.wav,11.255555555555556,11.498049886621315
fsd_36_1.wav,0.03,0.5207256235827664
fsd_37_1.wav,0.2384580498866213,0.6727437641723356
fsd_37_2.wav,0.7068027210884353,0.9849659863945578
fsd_37_3.wav,1.036077097505669,1.3709977324263039
fsd_37_4.wav,3.3977551020408163,3.8490702947845805
fsd_39_1.wav,1.5809977324263038,2.0552607709750568
fsd_39_2.wav,2.502222222222222,2.7727891156462583
fsd_42_1.wav,0.1672562358276644,0.4937641723356009
fsd_42_2.wav,0.6238548752834467,0.953015873015873
fsd_43_1.wav,0.020090702947845804,0.40750566893424034
fsd_43_2.wav,0.5079818594104308,0.6988208616780045
fsd_44_1.wav,0.3805215419501134,0.6204081632653061
fsd_44_2.wav,0.716031746031746,0.9297052154195011
fsd_44_3.wav,2.2593650793650792,2.4468027210884356
fsd_44_4.wav,2.2511791383219957,2.5716780045351473
fsd_44_5.wav,2.691700680272109,2.9081632653061225
fsd_44_6.wav,3.035646258503401,3.2436961451247166
fsd_44_7.wav,2.265328798185941,2.3875963718820863
fsd_45_1.wav,0.9134467120181405,1.2034693877551021
fsd_48_1.wav,1.0939455782312926,1.497233560090703
fsd_49_1.wav,0.5371428571428571,1.3780272108843536
fsd_49_2.wav,1.3716553287981859,1.7808843537414967
fsd_49_3.wav,3.86875283446712,4.418662131519274
fsd_49_4.wav,4.4202721088435375,4.890272108843537
fsd_49_5.wav,7.169977324263039,8.049206349206349
fsd_49_6.wav,8.052426303854876,8.452063492063493
fsd_49_7.wav,10.611859410430839,11.056281179138322
fsd_49_8.wav,11.056303854875283,11.31845804988662
fsd_4_1.wav,1.9350566893424037,2.3738548752834467
fsd_4_2.wav,2.6329931972789113,2.992403628117914
fsd_4_3.wav,3.4563492063492065,3.8658956916099774
fsd_50_1.wav,2.248004535147392,2.5050340136054423
fsd_50_10.wav,12.627369614512471,12.864240362811792
fsd_50_11.wav,13.790430839002267,14.032335600907029
fsd_50_12.wav,14.271768707482993,14.52
fsd_50_13.wav,15.559591836734693,15.773786848072563
fsd_50_14.wav,16.88394557823129,17.06410430839002
fsd_50_15.wav,17.274580498866214,17.480566893424037
fsd_50_16.wav,18.622857142857143,18.920226757369615
fsd_50_2.wav,4.62453514739229,4.9294557823129255
fsd_50_3.wav,5.85437641723356,6.144172335600907
fsd_50_4.wav,7.089274376417234,7.341269841269841
fsd_50_5.wav,8.37077097505669,8.592539682539682
fsd_50_6.wav,9.063832199546486,9.288095238095238
fsd_50_7.wav,10.298707482993198,10.525510204081632
fsd_50_8.wav,10.695646258503402,10.943854875283447
fsd_50_9.wav,12.043945578231293,12.251836734693878
fsd_53_1.wav,0.503265306122449,0.7451473922902494
fsd_55_1.wav,0.2473015873015873,0.7418367346938776
fsd_55_2.wav,0.8107482993197279,1.2181179138321996
fsd_55_3.wav,1.297233560090703,1.6478684807256236
fsd_56_4.wav,1.0668027210884354,1.4880272108843537
fsd_57_1.wav,0.04090702947845805,0.6884126984126984
fsd_59_1.wav,0.009047619047619047,0.3796825396825397
fsd_5_1.wav,4.494784580498866,4.8789342403628115
fsd_5_2.wav,5.050362811791383,5.49952380952381
fsd_5_3.wav,7.361292517006802,7.7070294784580495
fsd_5_4.wav,9.40625850340136,10.041609977324264
fsd_5_5.wav,10.133242630385487,10.597165532879819
fsd_5_6.wav,10.644467120181407,11.010884353741497
fsd_5_7.wav,11.111383219954648,11.44530612244898
fsd_60_1.wav,0.12045351473922902,0.4321768707482993
fsd_60_2.wav,0.5413151927437642,0.8034467120181406
fsd_60_3.wav,0.9678458049886621,1.262562358276644
fsd_61_1.wav,0.09340136054421769,0.3750566893424036
fsd_61_2.wav,0.465578231292517,0.7231292517006803
fsd_61_3.wav,0.8486848072562359,1.015034013605442
fsd_62_1.wav,1.8481179138321995,2.262517006802721
fsd_62_2.wav,2.2753968253968253,2.6614739229024944
fsd_62_3.wav,3.5031972789115646,4.029569160997732
fsd_62_4.wav,4.061768707482993,4.5147619047619045
fsd_62_5.wav,4.7490022675736965,5.095192743764172
fsd_63_1.wav,0.6662131519274377,0.938140589569161
fsd_63_10.wav,10.595011337868481,11.240816326530613
fsd_63_11.wav,11.351292517006803,11.582403628117914
fsd_63_2.wav,0.9721541950113378,1.2610430839002267
fsd_63_3.wav,1.5041043083900227,1.6978231292517008
fsd_63_4.wav,2.5986167800453517,2.980997732426304
fsd_63_5.wav,2.984421768707483,3.2571655328798186
fsd_63_6.wav,3.4653968253968253,3.672698412698413
fsd_63_7.wav,5.605124716553288,6.322312925170068
fsd_63_8.wav,6.405600907029479,6.735306122448979
fsd_63_9.wav,6.8644897959183675,7.031020408163266
fsd_64_1.wav,1.6360090702947845,1.9689795918367348
fsd_66_1.wav,0.04621315192743764,0.2838095238095238
fsd_67_1.wav,0.20199546485260772,0.6858730158730159
fsd_67_2.wav,0.8546031746031746,1.2208390022675737
fsd_67_3.wav,1.4960997732426304,1.8024036281179139
fsd_67_4.wav,2.2263945578231294,2.5060544217687073
fsd_67_5.wav,2.750249433106576,3.0321315192743765
fsd_67_6.wav,4.6414512471655325,5.118684807256236
fsd_67_7.wav,5.151995464852607,5.547074829931973
fsd_67_8.wav,6.499365079365079,6.93219954648526
fsd_67_9.wav,6.987709750566894,7.373922902494331
fsd_68_1.wav,0.026258503401360545,0.3719954648526077
fsd_68_2.wav,0.923469387755102,1.2341950113378686
fsd_68_3.wav,1.3239455782312926,1.6478004535147392
fsd_6_1.wav,0.20233560090702948,0.5999773242630385
fsd_72_1.wav,3.7216553287981857,4.044716553287982
fsd_72_2.wav,4.062267573696145,4.315827664399093
fsd_72_3.wav,4.421043083900226,4.639523809523809
fsd_72_4.wav,6.609342403628118,7.065124716553288
fsd_72_5.wav,7.0751700680272105,7.375691609977324
fsd_72_6.wav,7.4307936507936505,7.6361451247165535
fsd_72_7.wav,9.18142857142857,9.71736961451247
fsd_73_1.wav,3.9451927437641725,4.412267573696145
fsd_73_2.wav,4.420634920634921,4.704195011337869
fsd_73_3.wav,13.728979591836735,14.262766439909297
fsd_73_4.wav,14.308662131519274,14.621405895691609
fsd_73_5.wav,14.763219954648527,15.105170068027212
fsd_74_1.wav,2.0162358276643992,2.4715646258503403
fsd_74_2.wav,2.6489115646258505,3.0254421768707482
fsd_75_1.wav,1.2129024943310658,1.6116553287981858
fsd_75_2.wav,1.8168707482993198,2.1130385487528343
fsd_75_3.wav,2.3347845804988663,2.723628117913832
fsd_75_4.wav,5.796439909297052,6.228299319727891
fsd_75_5.wav,6.50795918367347,6.837233560090703
fsd_76_1.wav,0.10188208616780045,0.7895691609977324
fsd_76_2.wav,0.8360770975056689,1.2817913832199546
fsd_77_1.wav,0.039501133786848074,0.46616780045351475
fsd_77_2.wav,0.5051020408163265,0.6713832199546486
fsd_79_1.wav,0.006303854875283447,0.6463718820861678
fsd_7_1.wav,0.0844671201814059,0.5133106575963718
fsd_7_10.wav,6.8291383219954644,7.218979591836734
fsd_7_11.wav,7.420430839002267,7.784285714285715
fsd_7_12.wav,7.992244897959184,8.232630385487528
fsd_7_13.wav,9.197573696145124,9.6718820861678
fsd_7_14.wav,9.779115646258504,10.026009070294785
fsd_7_15.wav,10.399659863945578,10.649795918367348
fsd_7_16.wav,23.482562358276645,23.69532879818594
fsd_7_17.wav,11.486417233560092,11.669954648526078
fsd_7_18.wav,12.214149659863946,12.376575963718821
fsd_7_19.wav,15.159274376417233,15.573469387755102
fsd_7_2.wav,0.5653061224489796,0.8446938775510204
fsd_7_20.wav,15.68233560090703,16.021814058956917
fsd_7_21.wav,16.302879818594104,16.603378684807257
fsd_7_22.wav,16.851927437641724,17.076077097505667
fsd_7_23.wav,23.45691609977324,23.93122448979592
fsd_7_24.wav,24.090430839002266,24.36657596371882
fsd_7_25.wav,25.234036281179137,25.6953514739229
fsd_7_26.wav,25.77986394557823,26.192448979591838
fsd_7_27.wav,26.471859410430838,26.773990929705214
fsd_7_28.wav,28.632380952380952,28.817528344671203
fsd_7_3.wav,9.377369614512471,9.559274376417234
fsd_7_4.wav,1.5805895691609977,1.749501133786848
fsd_7_5.wav,3.35281179138322,3.7686621315192745
fsd_7_6.wav,3.8466666666666667,4.2300226757369614
fsd_7_7.wav,4.444467120181406,4.78233560090703
fsd_7_8.wav,5.003265306122449,5.308639455782313
fsd_7_9.wav,6.2963265306122445,6.751156462585034
fsd_80_1.wav,0.06560090702947846,0.47435374149659865
fsd_80_2.wav,0.5694557823129252,0.8099546485260771
fsd_81_1.wav,0.0091156462585034,0.49219954648526076
fsd_81_2.wav,1.3800453514739228,1.821201814058957
fsd_82_1.wav,0.08580498866213151,0.47854875283446713
fsd_82_2.wav,1.9902040816326532,2.3070068027210886
fsd_82_3.wav,2.8548979591836736,3.36312925170068
fsd_83_1.wav,1.7031292517006802,2.125532879818594
fsd_83_2.wav,2.1955102040816326,2.4753061224489796
fsd_86_1.wav,2.296281179138322,2.5821768707482993
fsd_86_2.wav,2.6865759637188207,2.924784580498866
fsd_86_3.wav,3.0269160997732425,3.242471655328798
fsd_86_4.wav,3.3752154195011337,3.574875283446712
fsd_8_1.wav,8.408526077097505,8.670634920634921
fsd_8_2.wav,15.393446712018141,15.714920634920635
fsd_8_3.wav,9.191678004535147,9.466167800453515
fsd_8_4.wav,15.226848072562358,15.555736961451247
fsd_8_5.wav,15.637369614512473,15.88467120181406
fsd_8_6.wav,19.63142857142857,19.824308390022676
fsd_8_7.wav,19.965283446712018,20.254625850340137
fsd_91_1.wav,0.010816326530612244,0.3463718820861678
fsd_91_2.wav,0.5221541950113379,0.8093197278911565
fsd_91_3.wav,1.0321995464852607,1.232766439909297
fsd_93_1.wav,0.11049886621315193,0.3736507936507937
fsd_93_2.wav,0.5514512471655328,0.9542403628117914
fsd_95_1.wav,0.3661451247165533,0.7826077097505669
fsd_95_2.wav,0.8213832199546486,1.19718820861678
fsd_95_3.wav,2.9542630385487527,3.364920634920635
fsd_96_1.wav,13.769795918367347,14.038571428571428
fsd_97_1.wav,3.2034013605442175,3.5347619047619045
fsd_97_2.wav,4.669727891156462,5.011904761904762
fsd_97_3.wav,5.109410430839002,5.308639455782313
fsd_97_4.wav,6.469591836734694,6.733809523809524
fsd_97_5.wav,7.001337868480726,7.264467120181406
fsd_98_1.wav,0.012562358276643992,0.36158730158730157
fsd_9_1.wav,0.6371428571428571,0.8806349206349207
fsd_9_2.wav,0.8968934240362811,1.2012244897959183
fsd_9_3.wav,2.483673469387755,2.6743990929705217
fsd_9_4.wav,4.464126984126984,4.768480725623583
fsd_9_5.wav,4.837482993197279,5.076916099773243
fsd_9_6.wav,7.201451247165533,7.639727891156463
fsd_9_7.wav,10.8640589569161,11.221156462585034
